IMG/center_2017_10_30_17_36_49_939.jpg,IMG/left_2017_10_30_17_36_49_939.jpg,IMG/right_2017_10_30_17_36_49_939.jpg,-0.574753,1,0,30.18685
IMG/center_2017_10_30_17_36_50_009.jpg,IMG/left_2017_10_30_17_36_50_009.jpg,IMG/right_2017_10_30_17_36_50_009.jpg,-0.3911062,1,0,30.20189
IMG/center_2017_10_30_17_36_50_082.jpg,IMG/left_2017_10_30_17_36_50_082.jpg,IMG/right_2017_10_30_17_36_50_082.jpg,-0.1456059,1,0,30.19419
IMG/center_2017_10_30_17_36_50_153.jpg,IMG/left_2017_10_30_17_36_50_153.jpg,IMG/right_2017_10_30_17_36_50_153.jpg,0,1,0,30.18639
IMG/center_2017_10_30_17_36_50_221.jpg,IMG/left_2017_10_30_17_36_50_221.jpg,IMG/right_2017_10_30_17_36_50_221.jpg,0.2,1,0,30.16914
IMG/center_2017_10_30_17_36_50_292.jpg,IMG/left_2017_10_30_17_36_50_292.jpg,IMG/right_2017_10_30_17_36_50_292.jpg,0.3100929,1,0,30.16166
IMG/center_2017_10_30_17_36_50_366.jpg,IMG/left_2017_10_30_17_36_50_366.jpg,IMG/right_2017_10_30_17_36_50_366.jpg,0.07897952,1,0,30.18989
IMG/center_2017_10_30_17_36_50_438.jpg,IMG/left_2017_10_30_17_36_50_438.jpg,IMG/right_2017_10_30_17_36_50_438.jpg,0,1,0,30.18869
IMG/center_2017_10_30_17_36_50_509.jpg,IMG/left_2017_10_30_17_36_50_509.jpg,IMG/right_2017_10_30_17_36_50_509.jpg,0,1,0,30.19114
IMG/center_2017_10_30_17_36_50_580.jpg,IMG/left_2017_10_30_17_36_50_580.jpg,IMG/right_2017_10_30_17_36_50_580.jpg,0,1,0,30.19053
IMG/center_2017_10_30_17_36_50_648.jpg,IMG/left_2017_10_30_17_36_50_648.jpg,IMG/right_2017_10_30_17_36_50_648.jpg,0,1,0,30.19049
IMG/center_2017_10_30_17_36_50_719.jpg,IMG/left_2017_10_30_17_36_50_719.jpg,IMG/right_2017_10_30_17_36_50_719.jpg,-0.2,1,0,30.17878
IMG/center_2017_10_30_17_36_50_792.jpg,IMG/left_2017_10_30_17_36_50_792.jpg,IMG/right_2017_10_30_17_36_50_792.jpg,-0.35,1,0,30.16242
IMG/center_2017_10_30_17_36_50_859.jpg,IMG/left_2017_10_30_17_36_50_859.jpg,IMG/right_2017_10_30_17_36_50_859.jpg,-0.2065469,1,0,30.18909
IMG/center_2017_10_30_17_36_50_930.jpg,IMG/left_2017_10_30_17_36_50_930.jpg,IMG/right_2017_10_30_17_36_50_930.jpg,-0.01810729,1,0,30.18999
IMG/center_2017_10_30_17_36_50_999.jpg,IMG/left_2017_10_30_17_36_50_999.jpg,IMG/right_2017_10_30_17_36_50_999.jpg,0,1,0,30.19021
IMG/center_2017_10_30_17_36_51_067.jpg,IMG/left_2017_10_30_17_36_51_067.jpg,IMG/right_2017_10_30_17_36_51_067.jpg,0,1,0,30.19124
IMG/center_2017_10_30_17_36_51_142.jpg,IMG/left_2017_10_30_17_36_51_142.jpg,IMG/right_2017_10_30_17_36_51_142.jpg,-0.2,1,0,30.18135
IMG/center_2017_10_30_17_36_51_215.jpg,IMG/left_2017_10_30_17_36_51_215.jpg,IMG/right_2017_10_30_17_36_51_215.jpg,-0.315969,1,0,30.17067
IMG/center_2017_10_30_17_36_51_287.jpg,IMG/left_2017_10_30_17_36_51_287.jpg,IMG/right_2017_10_30_17_36_51_287.jpg,-0.05376112,1,0,30.19147
IMG/center_2017_10_30_17_36_51_355.jpg,IMG/left_2017_10_30_17_36_51_355.jpg,IMG/right_2017_10_30_17_36_51_355.jpg,0,1,0,30.18942
IMG/center_2017_10_30_17_36_51_429.jpg,IMG/left_2017_10_30_17_36_51_429.jpg,IMG/right_2017_10_30_17_36_51_429.jpg,0,1,0,30.18971
IMG/center_2017_10_30_17_36_51_504.jpg,IMG/left_2017_10_30_17_36_51_504.jpg,IMG/right_2017_10_30_17_36_51_504.jpg,-0.2,1,0,30.18229
IMG/center_2017_10_30_17_36_51_576.jpg,IMG/left_2017_10_30_17_36_51_576.jpg,IMG/right_2017_10_30_17_36_51_576.jpg,-0.35,1,0,30.16577
IMG/center_2017_10_30_17_36_51_647.jpg,IMG/left_2017_10_30_17_36_51_647.jpg,IMG/right_2017_10_30_17_36_51_647.jpg,-0.5560543,1,0,30.1396
IMG/center_2017_10_30_17_36_51_715.jpg,IMG/left_2017_10_30_17_36_51_715.jpg,IMG/right_2017_10_30_17_36_51_715.jpg,-0.3524028,1,0,30.18576
IMG/center_2017_10_30_17_36_51_788.jpg,IMG/left_2017_10_30_17_36_51_788.jpg,IMG/right_2017_10_30_17_36_51_788.jpg,-0.1362026,1,0,30.19354
IMG/center_2017_10_30_17_36_51_864.jpg,IMG/left_2017_10_30_17_36_51_864.jpg,IMG/right_2017_10_30_17_36_51_864.jpg,0,1,0,30.18796
IMG/center_2017_10_30_17_36_51_936.jpg,IMG/left_2017_10_30_17_36_51_936.jpg,IMG/right_2017_10_30_17_36_51_936.jpg,0,1,0,30.18952
IMG/center_2017_10_30_17_36_52_013.jpg,IMG/left_2017_10_30_17_36_52_013.jpg,IMG/right_2017_10_30_17_36_52_013.jpg,-0.15,1,0,30.18746
IMG/center_2017_10_30_17_36_52_082.jpg,IMG/left_2017_10_30_17_36_52_082.jpg,IMG/right_2017_10_30_17_36_52_082.jpg,-0.1723092,1,0,30.18762
IMG/center_2017_10_30_17_36_52_158.jpg,IMG/left_2017_10_30_17_36_52_158.jpg,IMG/right_2017_10_30_17_36_52_158.jpg,0,1,0,30.18909
IMG/center_2017_10_30_17_36_52_232.jpg,IMG/left_2017_10_30_17_36_52_232.jpg,IMG/right_2017_10_30_17_36_52_232.jpg,0,1,0,30.19013
IMG/center_2017_10_30_17_36_52_312.jpg,IMG/left_2017_10_30_17_36_52_312.jpg,IMG/right_2017_10_30_17_36_52_312.jpg,0,1,0,30.18958
IMG/center_2017_10_30_17_36_52_388.jpg,IMG/left_2017_10_30_17_36_52_388.jpg,IMG/right_2017_10_30_17_36_52_388.jpg,-0.15,1,0,30.18521
IMG/center_2017_10_30_17_36_52_461.jpg,IMG/left_2017_10_30_17_36_52_461.jpg,IMG/right_2017_10_30_17_36_52_461.jpg,-0.35,1,0,30.16445
IMG/center_2017_10_30_17_36_52_533.jpg,IMG/left_2017_10_30_17_36_52_533.jpg,IMG/right_2017_10_30_17_36_52_533.jpg,-0.5000001,1,0,30.14605
IMG/center_2017_10_30_17_36_52_611.jpg,IMG/left_2017_10_30_17_36_52_611.jpg,IMG/right_2017_10_30_17_36_52_611.jpg,-0.3294197,1,0,30.18663
IMG/center_2017_10_30_17_36_52_679.jpg,IMG/left_2017_10_30_17_36_52_679.jpg,IMG/right_2017_10_30_17_36_52_679.jpg,-0.09254631,1,0,30.19134
IMG/center_2017_10_30_17_36_52_754.jpg,IMG/left_2017_10_30_17_36_52_754.jpg,IMG/right_2017_10_30_17_36_52_754.jpg,0,1,0,30.18737
IMG/center_2017_10_30_17_36_52_825.jpg,IMG/left_2017_10_30_17_36_52_825.jpg,IMG/right_2017_10_30_17_36_52_825.jpg,-0.05,1,0,30.19044
IMG/center_2017_10_30_17_36_52_896.jpg,IMG/left_2017_10_30_17_36_52_896.jpg,IMG/right_2017_10_30_17_36_52_896.jpg,-0.1032035,1,0,30.18989
IMG/center_2017_10_30_17_36_52_972.jpg,IMG/left_2017_10_30_17_36_52_972.jpg,IMG/right_2017_10_30_17_36_52_972.jpg,0,1,0,30.19016
IMG/center_2017_10_30_17_36_53_046.jpg,IMG/left_2017_10_30_17_36_53_046.jpg,IMG/right_2017_10_30_17_36_53_046.jpg,0,1,0,30.19077
IMG/center_2017_10_30_17_36_53_120.jpg,IMG/left_2017_10_30_17_36_53_120.jpg,IMG/right_2017_10_30_17_36_53_120.jpg,0,1,0,30.19037
IMG/center_2017_10_30_17_36_53_186.jpg,IMG/left_2017_10_30_17_36_53_186.jpg,IMG/right_2017_10_30_17_36_53_186.jpg,0,1,0,30.19031
IMG/center_2017_10_30_17_36_53_261.jpg,IMG/left_2017_10_30_17_36_53_261.jpg,IMG/right_2017_10_30_17_36_53_261.jpg,0,1,0,30.19029
IMG/center_2017_10_30_17_36_53_342.jpg,IMG/left_2017_10_30_17_36_53_342.jpg,IMG/right_2017_10_30_17_36_53_342.jpg,0,1,0,30.19031
IMG/center_2017_10_30_17_36_53_413.jpg,IMG/left_2017_10_30_17_36_53_413.jpg,IMG/right_2017_10_30_17_36_53_413.jpg,0,1,0,30.19027
IMG/center_2017_10_30_17_36_53_487.jpg,IMG/left_2017_10_30_17_36_53_487.jpg,IMG/right_2017_10_30_17_36_53_487.jpg,0,1,0,30.19029
IMG/center_2017_10_30_17_36_53_555.jpg,IMG/left_2017_10_30_17_36_53_555.jpg,IMG/right_2017_10_30_17_36_53_555.jpg,0,1,0,30.19031
IMG/center_2017_10_30_17_36_53_627.jpg,IMG/left_2017_10_30_17_36_53_627.jpg,IMG/right_2017_10_30_17_36_53_627.jpg,0,1,0,30.19031
IMG/center_2017_10_30_17_36_53_697.jpg,IMG/left_2017_10_30_17_36_53_697.jpg,IMG/right_2017_10_30_17_36_53_697.jpg,-0.15,1,0,30.18365
IMG/center_2017_10_30_17_36_53_773.jpg,IMG/left_2017_10_30_17_36_53_773.jpg,IMG/right_2017_10_30_17_36_53_773.jpg,-0.08171259,1,0,30.19079
IMG/center_2017_10_30_17_36_53_844.jpg,IMG/left_2017_10_30_17_36_53_844.jpg,IMG/right_2017_10_30_17_36_53_844.jpg,0,1,0,30.19004
IMG/center_2017_10_30_17_36_53_923.jpg,IMG/left_2017_10_30_17_36_53_923.jpg,IMG/right_2017_10_30_17_36_53_923.jpg,0,1,0,30.19028
IMG/center_2017_10_30_17_36_53_993.jpg,IMG/left_2017_10_30_17_36_53_993.jpg,IMG/right_2017_10_30_17_36_53_993.jpg,0,1,0,30.19032
IMG/center_2017_10_30_17_36_54_066.jpg,IMG/left_2017_10_30_17_36_54_066.jpg,IMG/right_2017_10_30_17_36_54_066.jpg,-0.1,1,0,30.18811
IMG/center_2017_10_30_17_36_54_140.jpg,IMG/left_2017_10_30_17_36_54_140.jpg,IMG/right_2017_10_30_17_36_54_140.jpg,-0.3,1,0,30.16983
IMG/center_2017_10_30_17_36_54_216.jpg,IMG/left_2017_10_30_17_36_54_216.jpg,IMG/right_2017_10_30_17_36_54_216.jpg,-0.3166683,1,0,30.17315
IMG/center_2017_10_30_17_36_54_295.jpg,IMG/left_2017_10_30_17_36_54_295.jpg,IMG/right_2017_10_30_17_36_54_295.jpg,-0.08330896,1,0,30.19126
IMG/center_2017_10_30_17_36_54_364.jpg,IMG/left_2017_10_30_17_36_54_364.jpg,IMG/right_2017_10_30_17_36_54_364.jpg,0,1,0,30.18908
IMG/center_2017_10_30_17_36_54_437.jpg,IMG/left_2017_10_30_17_36_54_437.jpg,IMG/right_2017_10_30_17_36_54_437.jpg,0,1,0,30.19012
IMG/center_2017_10_30_17_36_54_512.jpg,IMG/left_2017_10_30_17_36_54_512.jpg,IMG/right_2017_10_30_17_36_54_512.jpg,0,1,0,30.19025
IMG/center_2017_10_30_17_36_54_582.jpg,IMG/left_2017_10_30_17_36_54_582.jpg,IMG/right_2017_10_30_17_36_54_582.jpg,-0.1,1,0,30.18839
IMG/center_2017_10_30_17_36_54_663.jpg,IMG/left_2017_10_30_17_36_54_663.jpg,IMG/right_2017_10_30_17_36_54_663.jpg,0,1,0,30.19026
