IMG/center_2017_10_31_02_49_50_233.jpg,IMG/left_2017_10_31_02_49_50_233.jpg,IMG/right_2017_10_31_02_49_50_233.jpg,-0.02988562,1,0,6.733198
IMG/center_2017_10_31_02_49_50_300.jpg,IMG/left_2017_10_31_02_49_50_300.jpg,IMG/right_2017_10_31_02_49_50_300.jpg,0,1,0,7.416783
IMG/center_2017_10_31_02_49_50_370.jpg,IMG/left_2017_10_31_02_49_50_370.jpg,IMG/right_2017_10_31_02_49_50_370.jpg,0,1,0,8.323608
IMG/center_2017_10_31_02_49_50_438.jpg,IMG/left_2017_10_31_02_49_50_438.jpg,IMG/right_2017_10_31_02_49_50_438.jpg,0,1,0,8.999195
IMG/center_2017_10_31_02_49_50_507.jpg,IMG/left_2017_10_31_02_49_50_507.jpg,IMG/right_2017_10_31_02_49_50_507.jpg,-0.05,1,0,9.893315
IMG/center_2017_10_31_02_49_50_577.jpg,IMG/left_2017_10_31_02_49_50_577.jpg,IMG/right_2017_10_31_02_49_50_577.jpg,-0.2,1,0,10.54886
IMG/center_2017_10_31_02_49_50_646.jpg,IMG/left_2017_10_31_02_49_50_646.jpg,IMG/right_2017_10_31_02_49_50_646.jpg,-0.3341142,1,0,11.38998
IMG/center_2017_10_31_02_49_50_715.jpg,IMG/left_2017_10_31_02_49_50_715.jpg,IMG/right_2017_10_31_02_49_50_715.jpg,-0.153428,1,0,12.17327
IMG/center_2017_10_31_02_49_50_784.jpg,IMG/left_2017_10_31_02_49_50_784.jpg,IMG/right_2017_10_31_02_49_50_784.jpg,0,1,0,12.94328
IMG/center_2017_10_31_02_49_50_851.jpg,IMG/left_2017_10_31_02_49_50_851.jpg,IMG/right_2017_10_31_02_49_50_851.jpg,0,1,0,13.51601
IMG/center_2017_10_31_02_49_50_919.jpg,IMG/left_2017_10_31_02_49_50_919.jpg,IMG/right_2017_10_31_02_49_50_919.jpg,-0.1,1,0,14.23765
IMG/center_2017_10_31_02_49_50_987.jpg,IMG/left_2017_10_31_02_49_50_987.jpg,IMG/right_2017_10_31_02_49_50_987.jpg,-0.1172657,1,0,15.08383
IMG/center_2017_10_31_02_49_51_056.jpg,IMG/left_2017_10_31_02_49_51_056.jpg,IMG/right_2017_10_31_02_49_51_056.jpg,0,1,0,15.61687
IMG/center_2017_10_31_02_49_51_123.jpg,IMG/left_2017_10_31_02_49_51_123.jpg,IMG/right_2017_10_31_02_49_51_123.jpg,-0.15,1,0,16.47768
IMG/center_2017_10_31_02_49_51_190.jpg,IMG/left_2017_10_31_02_49_51_190.jpg,IMG/right_2017_10_31_02_49_51_190.jpg,-0.3,1,0,17.12455
IMG/center_2017_10_31_02_49_51_257.jpg,IMG/left_2017_10_31_02_49_51_257.jpg,IMG/right_2017_10_31_02_49_51_257.jpg,-0.1584225,1,0,17.7158
IMG/center_2017_10_31_02_49_51_326.jpg,IMG/left_2017_10_31_02_49_51_326.jpg,IMG/right_2017_10_31_02_49_51_326.jpg,0,1,0,18.53742
IMG/center_2017_10_31_02_49_51_393.jpg,IMG/left_2017_10_31_02_49_51_393.jpg,IMG/right_2017_10_31_02_49_51_393.jpg,-0.15,1,0,19.17323
IMG/center_2017_10_31_02_49_51_460.jpg,IMG/left_2017_10_31_02_49_51_460.jpg,IMG/right_2017_10_31_02_49_51_460.jpg,-0.3,1,0,19.74619
IMG/center_2017_10_31_02_49_51_528.jpg,IMG/left_2017_10_31_02_49_51_528.jpg,IMG/right_2017_10_31_02_49_51_528.jpg,-0.494593,1,0,20.4669
IMG/center_2017_10_31_02_49_51_598.jpg,IMG/left_2017_10_31_02_49_51_598.jpg,IMG/right_2017_10_31_02_49_51_598.jpg,-0.3215797,1,0,21.05986
IMG/center_2017_10_31_02_49_51_665.jpg,IMG/left_2017_10_31_02_49_51_665.jpg,IMG/right_2017_10_31_02_49_51_665.jpg,-0.08343814,1,0,21.86735
IMG/center_2017_10_31_02_49_51_733.jpg,IMG/left_2017_10_31_02_49_51_733.jpg,IMG/right_2017_10_31_02_49_51_733.jpg,0,1,0,22.42891
IMG/center_2017_10_31_02_49_51_802.jpg,IMG/left_2017_10_31_02_49_51_802.jpg,IMG/right_2017_10_31_02_49_51_802.jpg,0,1,0,23.21387
IMG/center_2017_10_31_02_49_51_869.jpg,IMG/left_2017_10_31_02_49_51_869.jpg,IMG/right_2017_10_31_02_49_51_869.jpg,-0.15,1,0,23.80419
IMG/center_2017_10_31_02_49_51_937.jpg,IMG/left_2017_10_31_02_49_51_937.jpg,IMG/right_2017_10_31_02_49_51_937.jpg,-0.3,1,0,24.3516
IMG/center_2017_10_31_02_49_52_006.jpg,IMG/left_2017_10_31_02_49_52_006.jpg,IMG/right_2017_10_31_02_49_52_006.jpg,-0.5000001,1,0,25.01417
IMG/center_2017_10_31_02_49_52_076.jpg,IMG/left_2017_10_31_02_49_52_076.jpg,IMG/right_2017_10_31_02_49_52_076.jpg,-0.6519463,1,0,25.45312
IMG/center_2017_10_31_02_49_52_144.jpg,IMG/left_2017_10_31_02_49_52_144.jpg,IMG/right_2017_10_31_02_49_52_144.jpg,-0.4061165,1,0,26.16464
IMG/center_2017_10_31_02_49_52_211.jpg,IMG/left_2017_10_31_02_49_52_211.jpg,IMG/right_2017_10_31_02_49_52_211.jpg,-0.2278351,1,0,26.7475
IMG/center_2017_10_31_02_49_52_282.jpg,IMG/left_2017_10_31_02_49_52_282.jpg,IMG/right_2017_10_31_02_49_52_282.jpg,-0.4278352,1,0,27.49516
IMG/center_2017_10_31_02_49_52_348.jpg,IMG/left_2017_10_31_02_49_52_348.jpg,IMG/right_2017_10_31_02_49_52_348.jpg,-0.3012028,1,0,28.05085
IMG/center_2017_10_31_02_49_52_418.jpg,IMG/left_2017_10_31_02_49_52_418.jpg,IMG/right_2017_10_31_02_49_52_418.jpg,-0.1110174,1,0,28.6185
IMG/center_2017_10_31_02_49_52_487.jpg,IMG/left_2017_10_31_02_49_52_487.jpg,IMG/right_2017_10_31_02_49_52_487.jpg,0,1,0,29.34173
IMG/center_2017_10_31_02_49_52_555.jpg,IMG/left_2017_10_31_02_49_52_555.jpg,IMG/right_2017_10_31_02_49_52_555.jpg,0,1,0,29.88647
IMG/center_2017_10_31_02_49_52_625.jpg,IMG/left_2017_10_31_02_49_52_625.jpg,IMG/right_2017_10_31_02_49_52_625.jpg,0,1,0,30.18993
IMG/center_2017_10_31_02_49_52_695.jpg,IMG/left_2017_10_31_02_49_52_695.jpg,IMG/right_2017_10_31_02_49_52_695.jpg,0,1,0,30.1903
IMG/center_2017_10_31_02_49_52_763.jpg,IMG/left_2017_10_31_02_49_52_763.jpg,IMG/right_2017_10_31_02_49_52_763.jpg,0,1,0,30.19026
IMG/center_2017_10_31_02_49_52_829.jpg,IMG/left_2017_10_31_02_49_52_829.jpg,IMG/right_2017_10_31_02_49_52_829.jpg,0,1,0,30.19028
IMG/center_2017_10_31_02_49_52_897.jpg,IMG/left_2017_10_31_02_49_52_897.jpg,IMG/right_2017_10_31_02_49_52_897.jpg,0,1,0,30.19034
IMG/center_2017_10_31_02_49_52_965.jpg,IMG/left_2017_10_31_02_49_52_965.jpg,IMG/right_2017_10_31_02_49_52_965.jpg,0,1,0,30.19027
IMG/center_2017_10_31_02_49_53_035.jpg,IMG/left_2017_10_31_02_49_53_035.jpg,IMG/right_2017_10_31_02_49_53_035.jpg,-0.1,1,0,30.18815
IMG/center_2017_10_31_02_49_53_104.jpg,IMG/left_2017_10_31_02_49_53_104.jpg,IMG/right_2017_10_31_02_49_53_104.jpg,-0.2481871,1,0,30.17588
IMG/center_2017_10_31_02_49_53_174.jpg,IMG/left_2017_10_31_02_49_53_174.jpg,IMG/right_2017_10_31_02_49_53_174.jpg,-0.07222154,1,0,30.19087
IMG/center_2017_10_31_02_49_53_241.jpg,IMG/left_2017_10_31_02_49_53_241.jpg,IMG/right_2017_10_31_02_49_53_241.jpg,0,1,0,30.18989
IMG/center_2017_10_31_02_49_53_308.jpg,IMG/left_2017_10_31_02_49_53_308.jpg,IMG/right_2017_10_31_02_49_53_308.jpg,0,1,0,30.19027
IMG/center_2017_10_31_02_49_53_375.jpg,IMG/left_2017_10_31_02_49_53_375.jpg,IMG/right_2017_10_31_02_49_53_375.jpg,0,1,0,30.19026
IMG/center_2017_10_31_02_49_53_443.jpg,IMG/left_2017_10_31_02_49_53_443.jpg,IMG/right_2017_10_31_02_49_53_443.jpg,-0.1734992,1,0,30.18343
IMG/center_2017_10_31_02_49_53_509.jpg,IMG/left_2017_10_31_02_49_53_509.jpg,IMG/right_2017_10_31_02_49_53_509.jpg,0,1,0,30.19015
IMG/center_2017_10_31_02_49_53_579.jpg,IMG/left_2017_10_31_02_49_53_579.jpg,IMG/right_2017_10_31_02_49_53_579.jpg,0,1,0,30.19013
IMG/center_2017_10_31_02_49_53_646.jpg,IMG/left_2017_10_31_02_49_53_646.jpg,IMG/right_2017_10_31_02_49_53_646.jpg,0,1,0,30.19024
IMG/center_2017_10_31_02_49_53_716.jpg,IMG/left_2017_10_31_02_49_53_716.jpg,IMG/right_2017_10_31_02_49_53_716.jpg,0,1,0,30.1903
IMG/center_2017_10_31_02_49_53_787.jpg,IMG/left_2017_10_31_02_49_53_787.jpg,IMG/right_2017_10_31_02_49_53_787.jpg,-0.15,1,0,30.18391
IMG/center_2017_10_31_02_49_53_854.jpg,IMG/left_2017_10_31_02_49_53_854.jpg,IMG/right_2017_10_31_02_49_53_854.jpg,-0.2228456,1,0,30.17895
IMG/center_2017_10_31_02_49_53_924.jpg,IMG/left_2017_10_31_02_49_53_924.jpg,IMG/right_2017_10_31_02_49_53_924.jpg,0,1,0,30.18972
IMG/center_2017_10_31_02_49_53_992.jpg,IMG/left_2017_10_31_02_49_53_992.jpg,IMG/right_2017_10_31_02_49_53_992.jpg,0,1,0,30.18986
IMG/center_2017_10_31_02_49_54_059.jpg,IMG/left_2017_10_31_02_49_54_059.jpg,IMG/right_2017_10_31_02_49_54_059.jpg,0,1,0,30.19098
IMG/center_2017_10_31_02_49_54_127.jpg,IMG/left_2017_10_31_02_49_54_127.jpg,IMG/right_2017_10_31_02_49_54_127.jpg,0,1,0,30.19041
IMG/center_2017_10_31_02_49_54_196.jpg,IMG/left_2017_10_31_02_49_54_196.jpg,IMG/right_2017_10_31_02_49_54_196.jpg,0,1,0,30.1904
IMG/center_2017_10_31_02_49_54_264.jpg,IMG/left_2017_10_31_02_49_54_264.jpg,IMG/right_2017_10_31_02_49_54_264.jpg,-0.15,1,0,30.18452
IMG/center_2017_10_31_02_49_54_334.jpg,IMG/left_2017_10_31_02_49_54_334.jpg,IMG/right_2017_10_31_02_49_54_334.jpg,-0.07643966,1,0,30.19058
IMG/center_2017_10_31_02_49_54_403.jpg,IMG/left_2017_10_31_02_49_54_403.jpg,IMG/right_2017_10_31_02_49_54_403.jpg,0,1,0,30.19007
IMG/center_2017_10_31_02_49_54_471.jpg,IMG/left_2017_10_31_02_49_54_471.jpg,IMG/right_2017_10_31_02_49_54_471.jpg,0,1,0,30.19017
IMG/center_2017_10_31_02_49_54_541.jpg,IMG/left_2017_10_31_02_49_54_541.jpg,IMG/right_2017_10_31_02_49_54_541.jpg,0,1,0,30.19012
IMG/center_2017_10_31_02_49_54_610.jpg,IMG/left_2017_10_31_02_49_54_610.jpg,IMG/right_2017_10_31_02_49_54_610.jpg,0,1,0,30.18905
IMG/center_2017_10_31_02_49_54_680.jpg,IMG/left_2017_10_31_02_49_54_680.jpg,IMG/right_2017_10_31_02_49_54_680.jpg,0,1,0,30.19068
IMG/center_2017_10_31_02_49_54_748.jpg,IMG/left_2017_10_31_02_49_54_748.jpg,IMG/right_2017_10_31_02_49_54_748.jpg,-0.1,1,0,30.18701
IMG/center_2017_10_31_02_49_54_815.jpg,IMG/left_2017_10_31_02_49_54_815.jpg,IMG/right_2017_10_31_02_49_54_815.jpg,-0.25,1,0,30.17428
IMG/center_2017_10_31_02_49_54_886.jpg,IMG/left_2017_10_31_02_49_54_886.jpg,IMG/right_2017_10_31_02_49_54_886.jpg,-0.2028325,1,0,30.18786
IMG/center_2017_10_31_02_49_54_953.jpg,IMG/left_2017_10_31_02_49_54_953.jpg,IMG/right_2017_10_31_02_49_54_953.jpg,-0.02234902,1,0,30.19082
IMG/center_2017_10_31_02_49_55_022.jpg,IMG/left_2017_10_31_02_49_55_022.jpg,IMG/right_2017_10_31_02_49_55_022.jpg,0,1,0,30.18956
IMG/center_2017_10_31_02_49_55_090.jpg,IMG/left_2017_10_31_02_49_55_090.jpg,IMG/right_2017_10_31_02_49_55_090.jpg,0,1,0,30.19011
IMG/center_2017_10_31_02_49_55_159.jpg,IMG/left_2017_10_31_02_49_55_159.jpg,IMG/right_2017_10_31_02_49_55_159.jpg,0,1,0,30.19027
IMG/center_2017_10_31_02_49_55_226.jpg,IMG/left_2017_10_31_02_49_55_226.jpg,IMG/right_2017_10_31_02_49_55_226.jpg,0,1,0,30.19029
IMG/center_2017_10_31_02_49_55_295.jpg,IMG/left_2017_10_31_02_49_55_295.jpg,IMG/right_2017_10_31_02_49_55_295.jpg,0,1,0,30.19029
IMG/center_2017_10_31_02_49_55_364.jpg,IMG/left_2017_10_31_02_49_55_364.jpg,IMG/right_2017_10_31_02_49_55_364.jpg,-0.1,1,0,30.18786
IMG/center_2017_10_31_02_49_55_433.jpg,IMG/left_2017_10_31_02_49_55_433.jpg,IMG/right_2017_10_31_02_49_55_433.jpg,-0.1985279,1,0,30.18052
IMG/center_2017_10_31_02_49_55_503.jpg,IMG/left_2017_10_31_02_49_55_503.jpg,IMG/right_2017_10_31_02_49_55_503.jpg,0,1,0,30.18989
IMG/center_2017_10_31_02_49_55_571.jpg,IMG/left_2017_10_31_02_49_55_571.jpg,IMG/right_2017_10_31_02_49_55_571.jpg,0,1,0,30.19012
IMG/center_2017_10_31_02_49_55_638.jpg,IMG/left_2017_10_31_02_49_55_638.jpg,IMG/right_2017_10_31_02_49_55_638.jpg,0,1,0,30.19021
IMG/center_2017_10_31_02_49_55_706.jpg,IMG/left_2017_10_31_02_49_55_706.jpg,IMG/right_2017_10_31_02_49_55_706.jpg,0,1,0,30.18995
IMG/center_2017_10_31_02_49_55_774.jpg,IMG/left_2017_10_31_02_49_55_774.jpg,IMG/right_2017_10_31_02_49_55_774.jpg,-0.05,1,0,30.18986
IMG/center_2017_10_31_02_49_55_842.jpg,IMG/left_2017_10_31_02_49_55_842.jpg,IMG/right_2017_10_31_02_49_55_842.jpg,-0.25,1,0,30.17527
IMG/center_2017_10_31_02_49_55_909.jpg,IMG/left_2017_10_31_02_49_55_909.jpg,IMG/right_2017_10_31_02_49_55_909.jpg,-0.2808082,1,0,30.1752
IMG/center_2017_10_31_02_49_55_977.jpg,IMG/left_2017_10_31_02_49_55_977.jpg,IMG/right_2017_10_31_02_49_55_977.jpg,-0.1059685,1,0,30.19151
IMG/center_2017_10_31_02_49_56_047.jpg,IMG/left_2017_10_31_02_49_56_047.jpg,IMG/right_2017_10_31_02_49_56_047.jpg,0,1,0,30.18929
IMG/center_2017_10_31_02_49_56_116.jpg,IMG/left_2017_10_31_02_49_56_116.jpg,IMG/right_2017_10_31_02_49_56_116.jpg,0,1,0,30.18997
IMG/center_2017_10_31_02_49_56_184.jpg,IMG/left_2017_10_31_02_49_56_184.jpg,IMG/right_2017_10_31_02_49_56_184.jpg,0,1,0,30.19026
IMG/center_2017_10_31_02_49_56_254.jpg,IMG/left_2017_10_31_02_49_56_254.jpg,IMG/right_2017_10_31_02_49_56_254.jpg,0,1,0,30.19031
IMG/center_2017_10_31_02_49_56_323.jpg,IMG/left_2017_10_31_02_49_56_323.jpg,IMG/right_2017_10_31_02_49_56_323.jpg,-0.15,1,0,30.18493
IMG/center_2017_10_31_02_49_56_391.jpg,IMG/left_2017_10_31_02_49_56_391.jpg,IMG/right_2017_10_31_02_49_56_391.jpg,-0.2956929,1,0,30.17066
IMG/center_2017_10_31_02_49_56_460.jpg,IMG/left_2017_10_31_02_49_56_460.jpg,IMG/right_2017_10_31_02_49_56_460.jpg,-0.113895,1,0,30.19037
IMG/center_2017_10_31_02_49_56_529.jpg,IMG/left_2017_10_31_02_49_56_529.jpg,IMG/right_2017_10_31_02_49_56_529.jpg,0,1,0,30.18958
IMG/center_2017_10_31_02_49_56_597.jpg,IMG/left_2017_10_31_02_49_56_597.jpg,IMG/right_2017_10_31_02_49_56_597.jpg,0,1,0,30.19018
IMG/center_2017_10_31_02_49_56_666.jpg,IMG/left_2017_10_31_02_49_56_666.jpg,IMG/right_2017_10_31_02_49_56_666.jpg,0,1,0,30.19028
IMG/center_2017_10_31_02_49_56_736.jpg,IMG/left_2017_10_31_02_49_56_736.jpg,IMG/right_2017_10_31_02_49_56_736.jpg,-0.05,1,0,30.18996
IMG/center_2017_10_31_02_49_56_804.jpg,IMG/left_2017_10_31_02_49_56_804.jpg,IMG/right_2017_10_31_02_49_56_804.jpg,-0.25,1,0,30.17568
IMG/center_2017_10_31_02_49_56_872.jpg,IMG/left_2017_10_31_02_49_56_872.jpg,IMG/right_2017_10_31_02_49_56_872.jpg,-0.1633481,1,0,30.18865
IMG/center_2017_10_31_02_49_56_940.jpg,IMG/left_2017_10_31_02_49_56_940.jpg,IMG/right_2017_10_31_02_49_56_940.jpg,0,1,0,30.18928
IMG/center_2017_10_31_02_49_57_010.jpg,IMG/left_2017_10_31_02_49_57_010.jpg,IMG/right_2017_10_31_02_49_57_010.jpg,0,1,0,30.19001
IMG/center_2017_10_31_02_49_57_080.jpg,IMG/left_2017_10_31_02_49_57_080.jpg,IMG/right_2017_10_31_02_49_57_080.jpg,0,1,0,30.19022
IMG/center_2017_10_31_02_49_57_147.jpg,IMG/left_2017_10_31_02_49_57_147.jpg,IMG/right_2017_10_31_02_49_57_147.jpg,0,1,0,30.19028
IMG/center_2017_10_31_02_49_57_215.jpg,IMG/left_2017_10_31_02_49_57_215.jpg,IMG/right_2017_10_31_02_49_57_215.jpg,-0.1,1,0,30.18818
IMG/center_2017_10_31_02_49_57_283.jpg,IMG/left_2017_10_31_02_49_57_283.jpg,IMG/right_2017_10_31_02_49_57_283.jpg,-0.3015145,1,0,30.16973
IMG/center_2017_10_31_02_49_57_352.jpg,IMG/left_2017_10_31_02_49_57_352.jpg,IMG/right_2017_10_31_02_49_57_352.jpg,-0.1170987,1,0,30.19037
IMG/center_2017_10_31_02_49_57_419.jpg,IMG/left_2017_10_31_02_49_57_419.jpg,IMG/right_2017_10_31_02_49_57_419.jpg,0,1,0,30.18869
IMG/center_2017_10_31_02_49_57_488.jpg,IMG/left_2017_10_31_02_49_57_488.jpg,IMG/right_2017_10_31_02_49_57_488.jpg,0,1,0,30.19004
IMG/center_2017_10_31_02_49_57_556.jpg,IMG/left_2017_10_31_02_49_57_556.jpg,IMG/right_2017_10_31_02_49_57_556.jpg,0,1,0,30.19041
IMG/center_2017_10_31_02_49_57_624.jpg,IMG/left_2017_10_31_02_49_57_624.jpg,IMG/right_2017_10_31_02_49_57_624.jpg,0,1,0,30.19032
IMG/center_2017_10_31_02_49_57_692.jpg,IMG/left_2017_10_31_02_49_57_692.jpg,IMG/right_2017_10_31_02_49_57_692.jpg,-0.05,1,0,30.18986
IMG/center_2017_10_31_02_49_57_759.jpg,IMG/left_2017_10_31_02_49_57_759.jpg,IMG/right_2017_10_31_02_49_57_759.jpg,-0.2,1,0,30.1804
IMG/center_2017_10_31_02_49_57_827.jpg,IMG/left_2017_10_31_02_49_57_827.jpg,IMG/right_2017_10_31_02_49_57_827.jpg,-0.09893452,1,0,30.19029
IMG/center_2017_10_31_02_49_57_895.jpg,IMG/left_2017_10_31_02_49_57_895.jpg,IMG/right_2017_10_31_02_49_57_895.jpg,0,1,0,30.18941
IMG/center_2017_10_31_02_49_57_964.jpg,IMG/left_2017_10_31_02_49_57_964.jpg,IMG/right_2017_10_31_02_49_57_964.jpg,0,1,0,30.19015
IMG/center_2017_10_31_02_49_58_030.jpg,IMG/left_2017_10_31_02_49_58_030.jpg,IMG/right_2017_10_31_02_49_58_030.jpg,0,1,0,30.19026
IMG/center_2017_10_31_02_49_58_100.jpg,IMG/left_2017_10_31_02_49_58_100.jpg,IMG/right_2017_10_31_02_49_58_100.jpg,-0.05,1,0,30.18991
IMG/center_2017_10_31_02_49_58_168.jpg,IMG/left_2017_10_31_02_49_58_168.jpg,IMG/right_2017_10_31_02_49_58_168.jpg,-0.25,1,0,30.17568
IMG/center_2017_10_31_02_49_58_236.jpg,IMG/left_2017_10_31_02_49_58_236.jpg,IMG/right_2017_10_31_02_49_58_236.jpg,-0.08632409,1,0,30.19049
IMG/center_2017_10_31_02_49_58_305.jpg,IMG/left_2017_10_31_02_49_58_305.jpg,IMG/right_2017_10_31_02_49_58_305.jpg,0,1,0,30.18985
IMG/center_2017_10_31_02_49_58_375.jpg,IMG/left_2017_10_31_02_49_58_375.jpg,IMG/right_2017_10_31_02_49_58_375.jpg,0,1,0,30.19014
IMG/center_2017_10_31_02_49_58_442.jpg,IMG/left_2017_10_31_02_49_58_442.jpg,IMG/right_2017_10_31_02_49_58_442.jpg,0,1,0,30.19025
IMG/center_2017_10_31_02_49_58_511.jpg,IMG/left_2017_10_31_02_49_58_511.jpg,IMG/right_2017_10_31_02_49_58_511.jpg,-0.15,1,0,30.1851
IMG/center_2017_10_31_02_49_58_581.jpg,IMG/left_2017_10_31_02_49_58_581.jpg,IMG/right_2017_10_31_02_49_58_581.jpg,-0.1363792,1,0,30.18676
IMG/center_2017_10_31_02_49_58_651.jpg,IMG/left_2017_10_31_02_49_58_651.jpg,IMG/right_2017_10_31_02_49_58_651.jpg,0,1,0,30.18984
IMG/center_2017_10_31_02_49_58_719.jpg,IMG/left_2017_10_31_02_49_58_719.jpg,IMG/right_2017_10_31_02_49_58_719.jpg,0,1,0,30.19017
IMG/center_2017_10_31_02_49_58_788.jpg,IMG/left_2017_10_31_02_49_58_788.jpg,IMG/right_2017_10_31_02_49_58_788.jpg,0,1,0,30.19025
IMG/center_2017_10_31_02_49_58_856.jpg,IMG/left_2017_10_31_02_49_58_856.jpg,IMG/right_2017_10_31_02_49_58_856.jpg,0,1,0,30.19031
IMG/center_2017_10_31_02_49_58_924.jpg,IMG/left_2017_10_31_02_49_58_924.jpg,IMG/right_2017_10_31_02_49_58_924.jpg,0,1,0,30.19031
IMG/center_2017_10_31_02_49_58_994.jpg,IMG/left_2017_10_31_02_49_58_994.jpg,IMG/right_2017_10_31_02_49_58_994.jpg,-0.15,1,0,30.18446
IMG/center_2017_10_31_02_49_59_065.jpg,IMG/left_2017_10_31_02_49_59_065.jpg,IMG/right_2017_10_31_02_49_59_065.jpg,-0.1640995,1,0,30.18665
IMG/center_2017_10_31_02_49_59_133.jpg,IMG/left_2017_10_31_02_49_59_133.jpg,IMG/right_2017_10_31_02_49_59_133.jpg,0,1,0,30.1896
IMG/center_2017_10_31_02_49_59_203.jpg,IMG/left_2017_10_31_02_49_59_203.jpg,IMG/right_2017_10_31_02_49_59_203.jpg,0,1,0,30.19006
IMG/center_2017_10_31_02_49_59_271.jpg,IMG/left_2017_10_31_02_49_59_271.jpg,IMG/right_2017_10_31_02_49_59_271.jpg,0,1,0,30.19025
IMG/center_2017_10_31_02_49_59_338.jpg,IMG/left_2017_10_31_02_49_59_338.jpg,IMG/right_2017_10_31_02_49_59_338.jpg,0,1,0,30.19026
IMG/center_2017_10_31_02_49_59_405.jpg,IMG/left_2017_10_31_02_49_59_405.jpg,IMG/right_2017_10_31_02_49_59_405.jpg,0,1,0,30.19033
IMG/center_2017_10_31_02_49_59_476.jpg,IMG/left_2017_10_31_02_49_59_476.jpg,IMG/right_2017_10_31_02_49_59_476.jpg,0,1,0,30.19027
IMG/center_2017_10_31_02_49_59_544.jpg,IMG/left_2017_10_31_02_49_59_544.jpg,IMG/right_2017_10_31_02_49_59_544.jpg,0,1,0,30.19027
IMG/center_2017_10_31_02_49_59_613.jpg,IMG/left_2017_10_31_02_49_59_613.jpg,IMG/right_2017_10_31_02_49_59_613.jpg,-0.1,1,0,30.1878
